Mode,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,2,2,0,2,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,0,0,0,1,2,1,0,1,1,1,1,1,1,0,0,2,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,0,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2
Q_HP,0.0,0.0,0.0,0.0,1211.2,2008.0,0.0,994.1,4998.6,1999.3,2002.1,2009.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.8,4998.6,0.0,0.0,4435.1,2174.1,2148.8,2136.9,0.0,4244.4,2118.3,0.0,7.1,7.1,0.0,7.1,4998.6,4998.6,4998.6,4883.4,2551.5,2533.4,2515.3,2486.8,1641.7,7.1,0.0,689.2,4998.6,4998.6,4998.6,2316.5,2309.6,0.0,4609.0,2305.3,7.1,0.0,0.0,7.1,0.0,0.0,0.0,7.1,4561.5,4998.6,4998.6,0.0,7.1,0.0,0.0,0.0,0.0,0.0,4998.6,0.0,4998.6,4316.7,1643.5,1724.9,1806.3,1915.2,2024.2,2110.3,2196.4,0.0,0.0,4998.6,4998.6,2714.0,0.0,4998.6,2667.5,2525.2,0.0,2508.1,2503.4,2503.7,2503.9,2507.5,2511.0,0.0,7.1,7.1,0.0,7.1,0.0,1681.5,0.0,0.0,2705.4,4998.6,4998.6,4998.6,0.0,7.1,0.0,1663.1,0.0,3451.0,4998.6,4998.6,4998.6,0.0,3055.2,1661.7,1760.2,1844.0,1927.8,2090.0,2252.3,2407.1,7.1,4998.6,3162.0,2874.1,2867.9,2832.9,2797.8,2766.0,2734.1,2711.7,0.0,7.1,0.0,875.0,4998.6,4998.6,4998.6,7.1,0.0,0.0,0.0,179.3,7.1,7.1,0.0,2764.2,2827.7,2892.9,4340.8,4998.6,4998.6,0.0,0.0,7.1,0.0,533.7,4998.6,4998.6,4998.6,4998.6,1573.1,1664.7,1756.4,0.0,3739.6,2044.1,2179.3,2312.3,2445.4,0.0,4998.6,3211.8,2816.4,2792.2,2767.9,2738.3,0.0,66.6,0.0,7.1,7.1,7.1,7.1,7.1,4893.1,7.1,7.1,7.1,7.1,2566.8,4998.6,2678.7,7.1,2641.7,3952.3,4998.6,4998.6,4998.6,7.1,0.0,7.1,7.1,0.0,470.1,4998.6,0.0,4998.6,4998.6,4998.6,4998.6,4998.6,4735.3,0.0,887.0,4998.6,2100.3,0.0,0.0,7.1,0.0,0.0,7.1,7.1,7.1,3174.4,7.1,0.0,0.0,0.0,0.0,7.1,7.1,0.0,7.1,7.1,1962.7,2188.5,3826.4,4998.6,4998.6,4998.6,4998.6,4998.6,4998.6,4998.6,2405.0,0.0,2731.3,4998.6,2553.5,0.0,4998.6,0.0,4998.6,762.9,0.0,2378.7,2374.7,2366.6,2362.4,2356.3,4998.6,4998.6,4998.6,4998.6,1656.1,0.0,0.0,7.1,2756.5,4998.6,2964.9,7.1,4998.6,0.0,94.1,2470.9,2457.6,4998.6,0.0,4998.6,4998.6,4998.6,4129.0,7.1,4998.6,4998.6,7.1,7.1,7.1,7.1,7.1,2678.7,2840.1,2960.2,2754.7,2712.0,2615.0,0.0,0.0,4998.6,4998.6,4998.6,4998.6,4998.6,3461.9,0.0,7.1,7.1,4998.6,4998.6,4347.9,2573.2,7.1,0.0,2010.9,4998.6,4998.6,4998.6,2759.5,2718.6,2687.2,0.0,7.1,0.0,0.0,0.0,7.1,0.0,3904.7,7.1,2498.0,2488.5,2481.2,4066.0,4998.6,4998.6,4998.6,4998.6,4998.6,7.1,7.1,0.0,0.0,7.1,4998.6,0.0,2644.4,2431.6,2389.7,2335.5,2311.5,2272.4,2262.2,2237.5,2220.7,2200.0,2004.7,1896.7,1904.0,1853.6,2290.9,4844.8,0.0,4998.6,4998.6,4998.6,4998.6,0.0,7.1
Q_Penalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q_Hou,30500.07,2032.85,2014.23,2002.29,1990.34,1984.27,1978.19,1975.56,1972.92,1975.66,1978.39,1985.4,1992.42,1999.26,2006.11,1973.36,1940.62,1956.29,1971.97,2141.42,2310.87,2318.45,2326.03,2289.52,2253.02,2214.33,2175.64,2150.37,2125.11,2113.18,2101.25,2097.92,2094.6,2095.37,2096.15,2068.23,2040.31,2070.65,2101.0,2287.42,2473.84,2500.83,2527.81,2509.69,2491.56,2463.09,2434.63,2406.83,17260.26,2354.34,2329.65,2314.66,2299.67,2292.78,2285.89,2283.29,2280.69,2281.63,2282.57,2285.57,2288.58,2291.33,2294.08,2291.64,2289.2,2303.28,2317.35,2344.57,2371.78,2150.46,1929.14,1719.77,1510.39,1411.1,1311.81,1293.61,1275.41,1348.22,1421.03,1520.43,1619.84,1701.23,1782.62,1891.56,2000.5,2086.58,2172.67,2355.7,2538.73,2560.18,2581.62,2566.49,2551.36,2532.58,2513.79,2501.49,23568.23,2484.43,2479.68,2479.97,2480.25,2483.77,2487.28,2491.66,2496.03,2499.73,2503.43,2507.25,2511.06,2510.94,2510.82,2567.86,2624.9,2691.8,2758.71,2731.23,2703.75,2427.14,2150.52,1905.83,11007.75,1551.22,1441.3,1420.59,1399.88,1469.73,1539.57,1638.04,1736.51,1820.3,1904.08,2066.34,2228.6,2383.42,2538.23,2697.45,2856.66,2850.45,2844.24,2809.17,2774.1,2742.28,2710.45,2688.0,2665.54,2650.27,2634.99,2625.7,2616.4,2615.69,2614.99,2618.97,2622.96,2625.47,2627.99,2631.78,2635.58,2635.11,2634.63,2698.06,2761.48,2825.76,2890.04,2839.25,2788.46,2498.51,2208.57,1957.29,10536.39,1589.04,1472.06,1446.36,1420.67,1485.03,1549.39,1641.05,1732.71,1808.94,1885.17,2020.38,2155.58,2288.63,2421.69,2594.64,2767.59,2780.17,2792.75,2768.5,2744.24,2714.6,2684.96,2660.91,23568.23,2621.69,2606.51,2596.74,2586.97,2580.21,2573.45,2570.61,2567.77,2566.48,2565.2,2564.72,2564.25,2560.14,2556.04,2597.56,2639.08,2680.87,2722.67,2683.01,2643.36,2364.81,2086.25,1848.94,1611.63,1516.67,1421.7,1426.07,1430.45,1505.05,1579.65,1660.96,1742.26,1806.13,1870.0,1939.79,2009.58,2076.64,2143.71,2326.27,2508.84,2526.43,2544.03,2515.31,2486.59,2448.89,2411.19,2378.78,2346.37,2322.05,2297.74,2280.5,2263.26,2250.58,2237.91,2227.02,2216.14,2206.2,2196.25,2186.91,2177.57,2168.75,2159.92,2140.42,2120.91,2166.89,2212.87,2381.29,2549.7,2554.62,2559.54,2529.78,2500.03,2473.08,2446.13,2429.41,2412.69,2400.57,2388.44,2380.37,2372.3,2366.16,2360.02,2374.31,2388.6,2476.81,2565.02,2717.8,2870.58,2860.31,2850.04,2801.85,2753.67,2702.63,2651.58,2609.42,2567.26,2534.3,2501.34,2478.24,2455.14,2442.72,2430.31,2423.85,2417.4,2413.56,2409.73,2408.43,2407.13,2407.39,2407.65,2423.84,2440.03,2518.73,2597.43,2717.39,2837.35,2794.64,2751.93,2682.11,12144.57,2545.98,2479.67,2433.56,2387.45,2368.24,2349.02,2347.18,2345.34,2346.64,2347.95,2361.26,2374.58,2462.06,2549.53,2708.33,2867.13,2863.33,2859.54,2818.11,2776.69,2735.81,2694.92,2663.54,2632.16,2609.27,2586.37,2570.22,2554.07,2543.26,2532.46,2523.43,2514.39,2504.94,2495.49,2487.11,2478.73,2470.23,2461.74,2461.11,2460.48,2517.04,2573.61,2699.79,2825.97,2795.01,2764.06,2696.05,2481.6,2561.74,2495.43,2441.33,2387.24,2348.18,2309.12,2284.49,2259.86,2239.15,2218.44,2110.52,2002.61,1952.31,1902.01,2095.4,2288.79,2322.23,2355.66,2336.78,2317.9,2285.22,2252.55,2218.53
Q_Hou_Dem,2051.47,2032.85,2014.23,2002.29,1990.34,1984.27,1978.19,1975.56,1972.92,1975.66,1978.39,1985.4,1992.42,1999.26,2006.11,1973.36,1940.62,1956.29,1971.97,2141.42,2310.87,2318.45,2326.03,2289.52,2253.02,2214.33,2175.64,2150.37,2125.11,2113.18,2101.25,2097.92,2094.6,2095.37,2096.15,2068.23,2040.31,2070.65,2101.0,2287.42,2473.84,2500.83,2527.81,2509.69,2491.56,2463.09,2434.63,2406.83,2379.03,2354.34,2329.65,2314.66,2299.67,2292.78,2285.89,2283.29,2280.69,2281.63,2282.57,2285.57,2288.58,2291.33,2294.08,2291.64,2289.2,2303.28,2317.35,2344.57,2371.78,2150.46,1929.14,1719.77,1510.39,1411.1,1311.81,1293.61,1275.41,1348.22,1421.03,1520.43,1619.84,1701.23,1782.62,1891.56,2000.5,2086.58,2172.67,2355.7,2538.73,2560.18,2581.62,2566.49,2551.36,2532.58,2513.79,2501.49,2489.19,2484.43,2479.68,2479.97,2480.25,2483.77,2487.28,2491.66,2496.03,2499.73,2503.43,2507.25,2511.06,2510.94,2510.82,2567.86,2624.9,2691.8,2758.71,2731.23,2703.75,2427.14,2150.52,1905.83,1661.14,1551.22,1441.3,1420.59,1399.88,1469.73,1539.57,1638.04,1736.51,1820.3,1904.08,2066.34,2228.6,2383.42,2538.23,2697.45,2856.66,2850.45,2844.24,2809.17,2774.1,2742.28,2710.45,2688.0,2665.54,2650.27,2634.99,2625.7,2616.4,2615.69,2614.99,2618.97,2622.96,2625.47,2627.99,2631.78,2635.58,2635.11,2634.63,2698.06,2761.48,2825.76,2890.04,2839.25,2788.46,2498.51,2208.57,1957.29,1706.02,1589.04,1472.06,1446.36,1420.67,1485.03,1549.39,1641.05,1732.71,1808.94,1885.17,2020.38,2155.58,2288.63,2421.69,2594.64,2767.59,2780.17,2792.75,2768.5,2744.24,2714.6,2684.96,2660.91,2636.87,2621.69,2606.51,2596.74,2586.97,2580.21,2573.45,2570.61,2567.77,2566.48,2565.2,2564.72,2564.25,2560.14,2556.04,2597.56,2639.08,2680.87,2722.67,2683.01,2643.36,2364.81,2086.25,1848.94,1611.63,1516.67,1421.7,1426.07,1430.45,1505.05,1579.65,1660.96,1742.26,1806.13,1870.0,1939.79,2009.58,2076.64,2143.71,2326.27,2508.84,2526.43,2544.03,2515.31,2486.59,2448.89,2411.19,2378.78,2346.37,2322.05,2297.74,2280.5,2263.26,2250.58,2237.91,2227.02,2216.14,2206.2,2196.25,2186.91,2177.57,2168.75,2159.92,2140.42,2120.91,2166.89,2212.87,2381.29,2549.7,2554.62,2559.54,2529.78,2500.03,2473.08,2446.13,2429.41,2412.69,2400.57,2388.44,2380.37,2372.3,2366.16,2360.02,2374.31,2388.6,2476.81,2565.02,2717.8,2870.58,2860.31,2850.04,2801.85,2753.67,2702.63,2651.58,2609.42,2567.26,2534.3,2501.34,2478.24,2455.14,2442.72,2430.31,2423.85,2417.4,2413.56,2409.73,2408.43,2407.13,2407.39,2407.65,2423.84,2440.03,2518.73,2597.43,2717.39,2837.35,2794.64,2751.93,2682.11,2612.3,2545.98,2479.67,2433.56,2387.45,2368.24,2349.02,2347.18,2345.34,2346.64,2347.95,2361.26,2374.58,2462.06,2549.53,2708.33,2867.13,2863.33,2859.54,2818.11,2776.69,2735.81,2694.92,2663.54,2632.16,2609.27,2586.37,2570.22,2554.07,2543.26,2532.46,2523.43,2514.39,2504.94,2495.49,2487.11,2478.73,2470.23,2461.74,2461.11,2460.48,2517.04,2573.61,2699.79,2825.97,2795.01,2764.06,2696.05,2628.04,2561.74,2495.43,2441.33,2387.24,2348.18,2309.12,2284.49,2259.86,2239.15,2218.44,2110.52,2002.61,1952.31,1902.01,2095.4,2288.79,2322.23,2355.66,2336.78,2317.9,2285.22,2252.55,2218.53
T_Sto,313.15,311.66,310.19,308.73,308.15,308.15,306.71,305.98,308.15,308.15,308.15,308.15,306.7,305.25,303.79,302.35,300.94,299.52,298.09,296.54,294.87,293.2,292.83,294.78,308.15,306.54,308.15,308.15,308.15,308.15,306.62,308.15,308.15,306.62,305.1,303.6,302.12,300.62,302.7,304.64,306.45,308.15,308.15,308.15,308.15,308.15,307.56,305.82,303.6,302.39,304.3,306.22,308.15,308.15,308.15,306.49,308.15,308.15,306.49,304.83,303.17,301.51,299.85,298.19,296.53,294.87,296.48,298.39,300.28,298.72,297.32,296.08,304.83,303.8,302.84,301.9,304.57,303.58,306.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,306.44,304.59,306.33,308.06,308.15,306.29,308.06,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,306.34,304.53,302.72,300.9,299.09,297.27,296.67,294.86,293.0,293.06,294.72,296.33,297.96,296.0,294.25,292.7,292.52,299.09,300.45,303.0,305.57,308.15,307.07,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,306.3,307.95,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,306.23,304.31,303.04,304.74,306.45,308.15,306.25,304.34,302.44,300.53,298.75,296.85,294.95,293.05,293.1,293.14,293.19,294.23,295.78,297.37,295.57,293.97,292.56,298.75,297.98,300.52,303.07,305.63,308.15,308.15,308.15,308.15,306.83,308.15,308.15,308.15,308.15,308.15,306.26,307.86,308.15,308.15,308.15,308.15,308.15,306.2,304.31,308.15,306.25,304.36,302.48,300.61,298.74,300.41,298.55,296.7,294.85,293.0,293.0,294.75,294.83,292.99,293.02,293.97,295.64,297.27,298.93,297.03,295.32,293.81,292.48,293.0,292.24,294.82,293.79,296.36,298.87,301.33,303.72,306.05,308.15,306.79,306.01,308.15,308.15,306.59,304.9,303.08,301.25,299.4,297.59,295.8,294.03,294.58,292.87,306.01,304.32,302.65,301.0,299.36,297.74,296.12,294.51,292.92,292.74,292.73,293.91,295.94,297.98,300.02,302.07,304.13,306.16,308.15,308.15,306.3,306.41,308.15,308.15,293.91,295.73,293.96,295.81,294.61,292.88,292.87,292.87,292.86,292.86,292.85,294.74,296.62,298.43,300.18,299.4,297.33,295.26,293.21,293.17,294.79,294.97,293.06,294.78,294.74,292.98,292.95,292.94,294.77,293.0,294.85,296.71,298.56,299.79,298.05,299.91,301.77,300.03,298.29,296.54,294.78,292.97,293.02,293.11,293.2,293.17,293.13,293.08,299.91,298.07,299.87,301.71,303.59,305.47,307.36,308.15,306.44,304.74,303.04,304.93,306.81,308.15,308.15,306.19,304.11,303.48,305.01,306.56,308.15,308.15,308.15,308.15,304.93,303.04,301.16,299.3,297.45,295.61,293.78,294.77,292.96,292.96,292.95,292.94,294.09,295.9,297.73,299.55,301.37,303.15,301.29,299.34,297.29,295.27,293.28,294.94,292.94,293.0,292.95,292.91,292.87,292.84,292.82,292.8,292.78,292.77,292.75,292.67,292.59,292.56,292.52,292.66,294.5,292.83,294.73,296.64,298.57,300.52,298.88,297.28
Q_Sto_Power
Q_Sto_Loss,30.66,28.58,26.53,24.5,23.69,23.69,21.68,20.67,23.69,23.69,23.69,23.69,21.67,19.64,17.61,15.61,13.64,11.67,9.67,7.51,5.19,2.85,2.34,5.06,23.69,21.44,23.69,23.69,23.69,23.69,21.55,23.69,23.69,21.56,19.44,17.35,15.29,13.2,16.1,18.8,21.32,23.69,23.69,23.69,23.69,23.69,22.87,20.44,17.35,15.66,18.32,21.0,23.69,23.69,23.69,21.37,23.69,23.69,21.38,19.06,16.75,14.44,12.12,9.8,7.5,5.18,7.43,10.09,12.72,10.54,8.6,6.87,19.06,17.63,16.29,14.98,18.7,17.33,20.9,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,21.3,18.73,21.16,23.56,23.69,21.1,23.56,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,21.16,18.64,16.12,13.59,11.07,8.53,7.69,5.16,2.58,2.66,4.97,7.22,9.49,6.76,4.33,2.16,1.92,11.06,12.96,16.52,20.1,23.69,22.19,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,21.12,23.41,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,21.01,18.34,16.57,18.94,21.32,23.69,21.03,18.38,15.73,13.07,10.6,7.95,5.3,2.65,2.71,2.78,2.84,4.29,6.46,8.67,6.15,3.93,1.97,10.59,9.52,13.05,16.6,20.18,23.69,23.69,23.69,23.69,21.85,23.69,23.69,23.69,23.69,23.69,21.06,23.28,23.69,23.69,23.69,23.69,23.69,20.97,18.34,23.69,21.04,18.41,15.78,13.18,10.58,12.9,10.31,7.73,5.15,2.58,2.58,5.02,5.13,2.57,2.61,3.93,6.25,8.53,10.85,8.19,5.8,3.71,1.86,2.58,1.52,5.11,3.68,7.26,10.76,14.18,17.52,20.77,23.69,21.79,20.71,23.69,23.69,21.51,19.15,16.62,14.07,11.5,8.97,6.47,4.01,4.78,2.39,20.71,18.35,16.03,13.72,11.44,9.18,6.92,4.69,2.46,2.22,2.21,3.85,6.68,9.51,12.36,15.21,18.09,20.91,23.69,23.69,21.1,21.26,23.69,23.69,3.85,6.38,3.92,6.49,4.83,2.41,2.4,2.39,2.38,2.38,2.37,5.0,7.62,10.14,12.58,11.5,8.61,5.72,2.86,2.82,5.07,5.33,2.67,5.06,5.0,2.55,2.51,2.49,5.04,2.58,5.16,7.74,10.32,12.04,9.61,12.2,14.79,12.37,9.95,7.51,5.06,2.53,2.61,2.73,2.85,2.81,2.77,2.7,12.21,9.64,12.16,14.72,17.33,19.95,22.59,23.69,21.31,18.94,16.57,19.2,21.82,23.69,23.69,20.95,18.05,17.18,19.31,21.48,23.69,23.69,23.69,23.69,19.2,16.56,13.95,11.35,8.78,6.22,3.67,5.05,2.53,2.52,2.51,2.5,4.09,6.63,9.17,11.7,14.24,16.72,14.13,11.41,8.56,5.74,2.97,5.28,2.49,2.57,2.51,2.45,2.4,2.36,2.32,2.3,2.27,2.25,2.23,2.12,2.01,1.96,1.91,2.11,4.67,2.33,4.99,7.65,10.34,13.05,10.78,8.55
Q_Sto_Energy,27450060.0,25594770.14,23758083.64,21933980.61,21211410.0,21211410.0,19411527.34,18509635.64,21211410.0,21211410.0,21211410.0,21211410.0,19405158.76,17588145.68,15766801.89,13976727.75,12217891.87,10446729.73,8663253.72,6729213.25,4644759.52,2555586.42,2093423.67,4527026.71,21211410.0,19199212.92,21211410.0,21211410.0,21211410.0,21211410.0,19300888.39,21211410.0,21211410.0,19306168.47,17408564.13,15537968.23,13687933.34,11818891.51,14412229.13,16835352.84,19088433.55,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,20477154.25,18299041.5,15534238.5,14021531.09,16407078.38,18803708.39,21211410.0,21211410.0,21211410.0,19137216.31,21211410.0,21211410.0,19144281.87,17070107.82,14995315.22,12926552.45,10850972.86,8779672.75,6712647.85,4641460.81,6654527.95,9034062.71,11386741.95,9441837.74,7704293.42,6150320.93,17068946.4,15783091.75,14587801.48,13410075.78,16744104.92,15515115.99,18716106.46,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,19072110.77,16770393.63,18945918.42,21099981.7,21211410.0,18896189.85,21094392.28,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18949871.73,16693089.92,14435247.04,12169923.88,9909866.41,7642228.75,6888851.44,4624466.55,2311071.85,2381150.24,4452775.85,6462164.75,8494242.05,6054777.07,3872886.29,1935470.48,1715247.79,9906976.2,11605109.96,14791795.03,17993900.21,21211410.0,19868683.75,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18907996.88,20957954.57,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18813684.91,16425681.25,14835160.5,16962077.34,19087493.33,21211410.0,18835403.57,16458200.25,14081120.92,11704165.43,9487402.62,7114658.4,4744721.63,2371169.19,2428250.85,2485332.5,2543186.35,3845023.22,5782609.43,7763917.72,5509718.89,3518473.63,1761564.92,9482748.0,8524395.03,11686517.88,14868570.23,18070532.08,21211410.0,21211410.0,21211410.0,21211410.0,19563700.87,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18857284.0,20844231.29,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18776077.29,16424652.53,21211410.0,18839380.9,16483382.93,14132113.75,11798409.23,9473123.91,11549223.93,9232818.2,6921291.74,4613245.48,2308675.9,2308251.31,4494632.06,4596753.93,2300434.26,2337804.08,3516189.11,5596501.68,7637149.68,9711401.35,7331435.35,5197885.02,3323343.54,1664048.88,2308300.5,1364998.81,4579593.08,3292818.31,6497610.04,9632108.92,12696385.51,15684486.17,18596487.38,21211410.0,19508804.9,18542628.0,21211410.0,21211410.0,19262712.09,17151825.78,14885334.2,12598881.0,10298906.53,8033483.1,5796155.72,3594968.01,4277527.97,2140901.46,18541267.8,16434901.04,14352508.14,12287705.76,10246896.54,8219535.45,6199188.69,4197074.62,2206754.65,1985575.94,1976623.15,3448732.1,5981631.35,8519920.75,11063594.89,13622254.36,16195884.12,18725587.97,21211410.0,21211410.0,18897684.48,19037588.26,21211410.0,21211410.0,3443734.8,5710946.78,3505902.69,5812313.51,4323192.36,2160510.42,2149596.67,2142331.95,2135067.24,2129542.74,2124018.25,4481358.13,6823481.28,9083945.95,11262834.15,10296918.14,7705649.48,5126218.49,2565033.57,2521668.62,4537529.32,4768817.17,2386422.67,4532112.24,4479350.7,2280870.02,2251202.23,2230412.33,4514976.92,2314200.41,4621002.27,6931293.21,9245069.72,10778095.34,8607117.68,10927273.1,13246264.54,11074908.25,8905500.54,6723714.67,4529563.08,2266855.71,2337685.71,2445650.54,2553615.37,2515175.98,2476736.59,2413901.82,10930114.8,8630057.89,10886142.57,13181415.07,15515836.05,17865190.97,20229464.85,21211410.0,19081421.89,16958823.07,14837185.81,17193494.53,19535465.39,21211410.0,21211410.0,18761482.01,16164820.3,15382170.04,17289934.07,19233025.88,21211410.0,21211410.0,21211410.0,21211410.0,17193719.4,14830474.8,12490185.82,10166769.5,7860208.89,5565676.7,3283160.83,4521748.03,2262950.15,2254445.26,2245940.36,2238399.82,3663250.77,5932801.49,8207713.75,10480908.22,12752386.62,14970726.34,12648193.13,10214544.21,7663470.84,5142790.59,2658893.22,4726423.61,2233436.7,2305562.16,2245887.79,2197201.28,2148514.77,2113360.66,2078206.56,2056038.04,2033869.52,2015231.92,1996594.32,1899472.46,1802350.61,1757079.09,1711807.58,1885859.6,4182106.23,2090002.79,4464146.95,6852880.6,9256189.1,11686465.74,9649475.56,7651530.82
