267.52,1418.18,0.0,24.28,267.07,0.35,0
267.66,1405.05,0.0,26.84,267.07,0.35,0
267.81,1391.91,0.0,29.4,267.07,0.35,0
267.95,1378.78,0.0,31.96,267.07,0.35,0
268.1,1365.64,0.0,34.52,267.07,0.35,0
268.22,1356.59,0.0,29.91,267.07,0.35,0
268.34,1347.53,0.0,25.3,267.07,0.35,0
268.46,1338.47,0.0,20.7,267.07,0.35,0
268.59,1329.42,0.0,16.09,267.07,0.35,0
268.61,1323.5,0.0,16.1,267.07,0.35,0
268.63,1317.58,0.0,16.12,267.07,0.35,0
268.66,1311.67,0.0,16.13,267.07,0.35,0
268.68,1305.75,0.0,16.14,267.07,0.35,0
268.76,1302.85,0.0,17.88,267.07,0.35,0
268.83,1299.95,0.0,19.61,267.07,0.35,0
268.9,1297.06,0.0,21.35,267.07,0.35,0
268.97,1294.16,0.0,23.08,267.07,0.35,0
268.8,1294.42,0.0,25.1,267.07,0.35,0
268.63,1294.67,0.0,27.12,267.07,0.35,0
268.46,1294.93,0.0,29.14,267.07,0.35,0
268.29,1295.19,0.0,31.16,267.07,0.35,0
268.22,1296.7,0.0,77.89,267.07,0.35,0
268.15,1298.22,0.0,124.62,267.07,0.35,0
268.08,1299.73,0.0,171.35,267.07,0.35,0
268.0,1301.24,0.0,218.09,267.07,0.35,0
267.88,1304.26,0.0,221.47,267.07,0.35,0
267.76,1307.27,0.0,224.85,267.07,0.35,105
267.64,1310.28,0.0,228.23,267.07,0.35,0
267.52,1313.3,0.0,231.62,267.07,0.35,0
267.3,1330.74,0.0,258.84,267.07,0.35,105
267.08,1348.19,0.0,286.06,267.07,0.35,3605
266.86,1365.64,0.0,313.29,267.07,0.35,0
266.64,1383.09,0.0,340.51,267.07,0.35,105
266.74,1415.16,14.03,350.72,267.07,0.35,0
266.84,1447.23,28.06,360.92,267.07,0.35,105
266.93,1479.3,42.09,371.12,267.07,0.35,0
267.03,1511.37,56.11,381.33,267.07,0.35,0
267.15,1534.36,67.08,370.31,267.07,0.35,0
267.27,1557.35,78.04,359.3,267.07,0.35,0
267.4,1580.34,89.0,348.29,267.07,0.35,0
267.52,1603.33,99.96,337.27,267.07,0.35,0
267.4,1585.17,118.81,377.3,267.07,0.35,0
267.27,1567.01,137.66,417.34,267.07,0.35,0
267.15,1548.84,156.51,457.37,267.07,0.35,0
267.03,1530.68,175.37,497.4,267.07,0.35,105
267.06,1506.65,180.71,393.34,267.07,0.35,0
267.08,1482.62,186.05,289.28,267.07,0.35,0
267.1,1458.59,191.4,185.23,267.07,0.35,0
267.13,1434.56,196.74,81.17,267.07,0.35,3605
267.2,1416.78,179.09,163.03,267.07,0.35,105
267.27,1398.99,161.43,244.89,267.07,0.35,105
267.35,1381.2,143.78,326.75,267.07,0.35,0
267.42,1363.41,126.13,408.61,267.07,0.35,0
267.35,1355.29,112.89,455.48,267.07,0.35,105
267.27,1347.16,99.65,502.34,267.07,0.35,0
267.2,1339.04,86.42,549.21,267.07,0.35,0
267.13,1330.91,73.18,596.08,267.07,0.35,0
267.01,1329.81,55.89,504.69,267.07,0.35,105
266.89,1328.7,38.6,413.3,267.07,0.35,105
266.76,1327.59,21.32,321.9,267.07,0.35,105
266.64,1326.48,4.03,230.51,267.07,0.35,0
266.62,1326.2,3.02,202.57,267.07,0.35,0
266.59,1325.91,2.01,174.63,267.07,0.35,1400
266.57,1325.63,1.01,146.69,267.07,0.35,0
266.55,1325.35,0.0,118.75,267.07,0.35,315
266.69,1324.03,0.0,124.03,267.07,0.35,105
266.84,1322.7,0.0,129.32,267.07,0.35,105
266.98,1321.38,0.0,134.6,267.07,0.35,0
267.13,1320.06,0.0,139.88,267.07,0.35,0
267.13,1333.01,0.0,171.52,267.07,0.35,105
267.13,1345.95,0.0,203.16,267.07,0.35,105
267.13,1358.9,0.0,234.8,267.07,0.35,0
267.13,1371.84,0.0,266.44,267.07,0.35,105
267.2,1406.51,0.0,269.24,267.07,0.35,0
267.27,1441.17,0.0,272.04,267.07,0.35,0
267.35,1475.83,0.0,274.84,267.07,0.35,0
267.42,1510.49,0.0,277.65,267.07,0.35,735
267.37,1542.46,0.0,287.95,267.07,0.35,0
267.32,1574.43,0.0,298.25,267.07,0.35,0
267.27,1606.4,0.0,308.56,267.07,0.35,0
267.23,1638.37,0.0,318.86,267.07,0.35,0
266.91,1635.97,0.0,326.2,267.07,0.35,0
266.59,1633.57,0.0,333.54,267.07,0.35,0
266.28,1631.16,0.0,340.89,267.07,0.35,105
265.96,1628.76,0.0,348.23,267.07,0.35,0
265.43,1621.69,0.0,284.96,267.07,0.35,0
264.9,1614.62,0.0,221.69,267.07,0.35,0
264.36,1607.55,0.0,158.42,267.07,0.35,105
263.83,1600.48,0.0,95.15,267.07,0.35,0
263.78,1593.29,0.0,84.48,267.07,0.35,0
263.73,1586.11,0.0,73.81,267.07,0.35,0
263.68,1578.92,0.0,63.14,267.07,0.35,0
263.63,1571.74,0.0,52.47,267.07,0.35,0
263.63,1571.74,0.0,52.47,267.07,0.35,105
263.63,1571.74,0.0,52.47,267.07,0.35,0
263.63,1571.74,0.0,52.47,267.07,0.35,0
267.52,1418.18,0.0,24.28,267.07,0.35,0
267.66,1405.05,0.0,26.84,267.07,0.35,0
267.81,1391.91,0.0,29.4,267.07,0.35,0
267.95,1378.78,0.0,31.96,267.07,0.35,0
268.1,1365.64,0.0,34.52,267.07,0.35,0
268.22,1356.59,0.0,29.91,267.07,0.35,0
268.34,1347.53,0.0,25.3,267.07,0.35,0
268.46,1338.47,0.0,20.7,267.07,0.35,0
268.59,1329.42,0.0,16.09,267.07,0.35,0
268.61,1323.5,0.0,16.1,267.07,0.35,0
268.63,1317.58,0.0,16.12,267.07,0.35,0
268.66,1311.67,0.0,16.13,267.07,0.35,0
268.68,1305.75,0.0,16.14,267.07,0.35,0
268.76,1302.85,0.0,17.88,267.07,0.35,0
268.83,1299.95,0.0,19.61,267.07,0.35,0
268.9,1297.06,0.0,21.35,267.07,0.35,0
268.97,1294.16,0.0,23.08,267.07,0.35,0
268.8,1294.42,0.0,25.1,267.07,0.35,0
268.63,1294.67,0.0,27.12,267.07,0.35,0
268.46,1294.93,0.0,29.14,267.07,0.35,0
268.29,1295.19,0.0,31.16,267.07,0.35,0
268.22,1296.7,0.0,77.89,267.07,0.35,0
268.15,1298.22,0.0,124.62,267.07,0.35,0
268.08,1299.73,0.0,171.35,267.07,0.35,0
268.0,1301.24,0.0,218.09,267.07,0.35,0
267.88,1304.26,0.0,221.47,267.07,0.35,0
267.76,1307.27,0.0,224.85,267.07,0.35,105
267.64,1310.28,0.0,228.23,267.07,0.35,0
267.52,1313.3,0.0,231.62,267.07,0.35,0
267.3,1330.74,0.0,258.84,267.07,0.35,105
267.08,1348.19,0.0,286.06,267.07,0.35,3605
266.86,1365.64,0.0,313.29,267.07,0.35,0
266.64,1383.09,0.0,340.51,267.07,0.35,105
266.74,1415.16,14.03,350.72,267.07,0.35,0
266.84,1447.23,28.06,360.92,267.07,0.35,105
266.93,1479.3,42.09,371.12,267.07,0.35,0
267.03,1511.37,56.11,381.33,267.07,0.35,0
267.15,1534.36,67.08,370.31,267.07,0.35,0
267.27,1557.35,78.04,359.3,267.07,0.35,0
267.4,1580.34,89.0,348.29,267.07,0.35,0
267.52,1603.33,99.96,337.27,267.07,0.35,0
267.4,1585.17,118.81,377.3,267.07,0.35,0
267.27,1567.01,137.66,417.34,267.07,0.35,0
267.15,1548.84,156.51,457.37,267.07,0.35,0
267.03,1530.68,175.37,497.4,267.07,0.35,105
267.06,1506.65,180.71,393.34,267.07,0.35,0
267.08,1482.62,186.05,289.28,267.07,0.35,0
267.1,1458.59,191.4,185.23,267.07,0.35,0
267.13,1434.56,196.74,81.17,267.07,0.35,3605
267.2,1416.78,179.09,163.03,267.07,0.35,105
267.27,1398.99,161.43,244.89,267.07,0.35,105
267.35,1381.2,143.78,326.75,267.07,0.35,0
267.42,1363.41,126.13,408.61,267.07,0.35,0
267.35,1355.29,112.89,455.48,267.07,0.35,105
267.27,1347.16,99.65,502.34,267.07,0.35,0
267.2,1339.04,86.42,549.21,267.07,0.35,0
267.13,1330.91,73.18,596.08,267.07,0.35,0
267.01,1329.81,55.89,504.69,267.07,0.35,105
266.89,1328.7,38.6,413.3,267.07,0.35,105
266.76,1327.59,21.32,321.9,267.07,0.35,105
